date,o,h,l,c,symbol,tRange,ema50,ema25,ema9,ema4,min6,e50streak_under,e50streak_over,decision_number,type1
2016-06-22,239.075,240.275,236.6,239.75,FC,3.675,245.3597,242.7524,239.9992,238.9156,236.25,30,0,,
2016-06-23,239.725,242.2,239.4,241.95,FC,2.8,245.2259,242.6907,240.3893,240.1294,236.25,31,0,,enterL3
2016-06-24,239.975,240.6,237.45,239.025,FC,3.15,244.9828,242.4087,240.1165,239.6876,236.25,32,0,,
2016-06-27,239.225,240.975,238.7,239.75,FC,2.275,244.7776,242.2042,240.0432,239.7126,236.25,33,0,,
2016-06-28,239.925,240.95,239.65,240.25,FC,1.3,244.6,242.0539,240.0845,239.9275,238.85,34,0,,
2016-06-29,241.0,243.925,240.575,242.625,FC,3.35,244.5226,242.0978,240.5926,241.0065,239.025,35,0,,
2016-06-30,242.875,244.675,242.875,243.875,FC,1.8,244.4972,242.2345,241.2491,242.1539,239.025,36,0,,
2016-07-01,243.275,244.625,241.45,242.025,FC,3.175,244.4002,242.2184,241.4043,242.1023,239.025,37,0,,
2016-07-05,242.15,244.05,239.325,243.65,FC,4.725,244.3708,242.3285,241.8534,242.7214,239.75,38,0,,
2016-07-06,244.025,245.675,242.625,244.15,FC,3.05,244.3621,242.4686,242.3127,243.2928,240.25,39,0,,
2016-07-07,243.5,244.675,241.9,243.2,FC,2.775,244.3166,242.5249,242.4902,243.2557,242.025,40,0,,
2016-07-08,242.65,244.075,241.625,243.025,FC,2.45,244.2659,242.5634,242.5972,243.1634,242.025,41,0,,
2016-07-11,242.4,242.85,238.525,239.025,FC,4.325,244.0604,242.2912,241.8827,241.5081,239.025,42,0,,enterS3
2016-07-12,238.65,239.975,236.45,238.175,FC,3.525,243.8296,241.9746,241.1412,240.1748,238.175,43,0,,
2016-07-13,237.475,239.05,236.675,238.85,FC,2.375,243.6343,241.7342,240.6829,239.6449,238.175,44,0,,
2016-07-14,238.675,242.125,238.675,241.275,FC,3.45,243.5418,241.6989,240.8014,240.2969,238.175,45,0,,
2016-07-15,241.675,242.325,238.825,239.15,FC,3.5,243.3696,241.5028,240.4711,239.8382,238.175,46,0,,
2016-07-18,238.425,241.025,237.4,240.75,FC,3.625,243.2668,241.4449,240.5269,240.2029,238.175,47,0,,
2016-07-19,241.125,242.8,239.1,239.475,FC,3.7,243.1181,241.2934,240.3165,239.9117,238.175,48,0,,
2016-07-20,238.475,240.475,237.475,238.2,FC,3.0,242.9253,241.0554,239.8932,239.227,238.2,49,0,,
2016-07-21,238.425,238.65,233.7,233.975,FC,4.95,242.5743,240.5108,238.7096,237.1262,233.975,50,0,,
2016-07-22,233.975,237.35,233.975,236.775,FC,3.375,242.3469,240.2234,238.3226,236.9857,233.975,51,0,,
2016-07-25,238.425,241.275,238.15,241.275,FC,3.125,242.3048,240.3043,238.9131,238.7014,233.975,52,0,,
2016-07-26,242.025,243.15,240.675,242.025,FC,2.475,242.2938,240.4367,239.5355,240.0309,233.975,53,0,,
2016-07-27,241.225,242.425,240.825,241.85,FC,1.6,242.2764,240.5454,239.9984,240.7585,233.975,54,0,,
2016-07-28,241.55,243.775,239.475,240.05,FC,4.3,242.1891,240.5073,240.0087,240.4751,233.975,55,0,,
2016-07-29,239.95,241.675,238.775,239.625,FC,2.9,242.0886,240.4394,239.932,240.1351,236.775,56,0,,enterS2
2016-08-01,240.55,244.125,240.55,244.125,FC,3.575,242.1684,240.7229,240.7706,241.731,239.625,57,0,,enterL1
2016-08-02,244.675,246.45,243.95,245.05,FC,2.5,242.2814,241.0558,241.6265,243.0586,239.625,0,1,,
2016-08-03,245.025,247.475,244.6,247.05,FC,2.875,242.4684,241.5169,242.7112,244.6552,239.625,0,2,,
2016-08-04,246.975,249.425,246.425,247.15,FC,3.0,242.652,241.9502,243.5989,245.6531,239.625,0,3,,
2016-08-05,248.05,249.425,247.05,249.125,FC,2.375,242.9059,242.5021,244.7041,247.0419,239.625,0,4,,
2016-08-08,249.725,250.65,248.575,249.125,FC,2.075,243.1498,243.0115,245.5883,247.8751,244.125,0,5,,
2016-08-09,249.225,251.9,248.45,250.775,FC,3.45,243.4488,243.6087,246.6257,249.0351,245.05,0,6,,
2016-08-10,250.95,251.775,249.85,250.425,FC,1.925,243.7224,244.1331,247.3855,249.591,247.05,0,7,,
2016-08-11,250.375,250.9,247.075,248.9,FC,3.825,243.9254,244.4997,247.6884,249.3146,247.15,0,8,,
2016-08-12,248.675,249.725,247.35,249.1,FC,2.375,244.1283,244.8536,247.9707,249.2288,248.9,0,9,,
2016-08-15,249.425,249.975,248.45,248.725,FC,1.525,244.3086,245.1514,248.1216,249.0273,248.725,0,10,,
2016-08-16,248.575,249.15,247.1,247.625,FC,2.05,244.4387,245.3417,248.0223,248.4664,247.625,0,11,,enterS3
2016-08-17,247.525,248.125,246.525,247.275,FC,1.6,244.5499,245.4904,247.8728,247.9898,247.275,0,12,,
2016-08-18,247.25,247.625,245.175,245.475,FC,2.45,244.5862,245.4892,247.3933,246.9839,245.475,0,13,,
2016-08-19,245.375,246.5,244.425,246.05,FC,2.075,244.6436,245.5324,247.1246,246.6103,245.475,0,14,,
2016-08-22,246.05,248.025,244.825,246.4,FC,3.2,244.7124,245.5991,246.9797,246.5262,245.475,0,15,,
2016-08-23,246.075,246.7,245.15,245.3,FC,1.55,244.7355,245.5761,246.6437,246.0357,245.3,0,16,,
2016-08-24,245.375,245.425,243.15,243.925,FC,2.275,244.7037,245.4491,246.1,245.1914,243.925,0,17,,
2016-08-25,243.575,243.875,242.325,242.95,FC,1.55,244.6349,245.2568,245.47,244.2949,242.95,1,0,,
2016-08-26,242.3,243.775,240.0,240.8,FC,3.775,244.4845,244.914,244.536,242.8969,240.8,2,0,,
2016-08-29,240.3,240.65,238.75,240.225,FC,1.9,244.3175,244.5533,243.6738,241.8281,240.225,3,0,,
2016-08-30,240.1,244.725,238.55,244.375,FC,6.175,244.3198,244.5396,243.814,242.8469,240.225,4,0,,enterL2
2016-08-31,245.1,245.175,240.725,243.2,FC,4.45,244.2758,244.4366,243.6912,242.9881,240.225,0,1,,
2016-09-01,242.575,242.75,238.95,239.375,FC,3.8,244.0837,244.0472,242.828,241.5429,239.375,1,0,,
2016-09-02,239.575,241.05,236.65,236.925,FC,4.4,243.8029,243.4993,241.6474,239.6957,236.925,2,0,,
2016-09-06,236.65,236.925,232.425,233.05,FC,4.5,243.3812,242.6955,239.9279,237.0374,233.05,3,0,,
2016-09-07,232.65,236.475,232.375,235.6,FC,4.1,243.0761,242.1497,239.0623,236.4625,233.05,4,0,,
2016-09-08,235.6,236.175,232.075,233.35,FC,4.1,242.6947,241.4728,237.9199,235.2175,233.05,5,0,,
2016-09-09,233.55,237.2,231.825,236.125,FC,5.375,242.437,241.0615,237.5609,235.5805,233.05,6,0,,
2016-09-12,235.775,238.25,235.775,237.15,FC,2.475,242.2297,240.7606,237.4787,236.2083,233.05,7,0,,
2016-09-13,236.8,237.1,234.45,235.4,FC,2.65,241.9619,240.3482,237.063,235.885,233.05,8,0,,
2016-09-14,234.875,235.925,233.375,234.975,FC,2.55,241.6879,239.9349,236.6454,235.521,233.35,9,0,,
2016-09-15,235.75,237.2,235.5,236.55,FC,1.7,241.4864,239.6745,236.6263,235.9326,233.35,10,0,,
2016-09-16,236.35,238.6,235.8,237.8,FC,2.8,241.3418,239.5303,236.861,236.6796,234.975,11,0,,enterL3
2016-09-19,238.75,238.75,235.95,236.625,FC,2.8,241.1569,239.3068,236.8138,236.6577,234.975,12,0,,
2016-09-20,236.525,237.275,235.5,235.975,FC,1.775,240.9536,239.0505,236.6461,236.3846,234.975,13,0,,
2016-09-21,236.375,238.5,236.075,237.075,FC,2.425,240.8015,238.8986,236.7319,236.6608,234.975,14,0,,
2016-09-22,237.25,239.025,236.925,237.15,FC,2.1,240.6583,238.7641,236.8155,236.8565,235.975,15,0,,
2016-09-23,236.35,237.55,232.975,237.225,FC,4.575,240.5237,238.6457,236.8974,237.0039,235.975,16,0,,
2016-09-26,236.2,237.2,234.675,235.9,FC,2.525,240.3424,238.4345,236.6979,236.5623,235.9,17,0,,
2016-09-27,235.225,235.6,231.4,231.7,FC,4.2,240.0035,237.9164,235.6983,234.6174,231.7,18,0,,
2016-09-28,230.9,235.225,230.35,232.975,FC,4.875,239.7278,237.5363,235.1537,233.9604,231.7,19,0,,
2016-09-29,233.125,233.725,231.65,232.25,FC,2.075,239.4346,237.1297,234.5729,233.2763,231.7,20,0,,
2016-09-30,231.825,232.225,227.75,227.975,FC,4.475,238.9852,236.4255,233.2533,231.1558,227.975,21,0,,
2016-10-03,227.575,229.9,226.425,227.6,FC,3.475,238.5387,235.7466,232.1227,229.7335,227.6,22,0,,
2016-10-04,228.125,232.1,227.95,232.075,FC,4.15,238.2852,235.4642,232.1131,230.6701,227.6,23,0,,
2016-10-05,232.075,232.775,229.85,231.175,FC,2.925,238.0064,235.1342,231.9255,230.872,227.6,24,0,,
2016-10-06,230.775,231.875,229.175,231.1,FC,2.7,237.7356,234.8239,231.7604,230.9632,227.6,25,0,,
2016-10-07,230.325,231.45,229.675,231.1,FC,1.775,237.4753,234.5375,231.6283,231.0179,227.6,26,0,,
2016-10-10,230.925,232.0,226.8,228.35,FC,5.2,237.1175,234.0615,230.9727,229.9508,227.6,27,0,,
2016-10-11,227.825,230.0,227.075,227.9,FC,2.925,236.756,233.5875,230.3581,229.1305,227.9,28,0,,
2016-10-12,227.55,228.1,225.225,226.1,FC,2.875,236.3381,233.0116,229.5065,227.9183,226.1,29,0,,
2016-10-13,225.575,225.95,222.975,223.15,FC,2.975,235.821,232.253,228.2352,226.011,223.15,30,0,,
2016-10-14,223.375,225.575,223.15,223.975,FC,2.425,235.3564,231.6162,227.3832,225.1966,223.15,31,0,,
2016-10-17,224.125,226.225,223.625,225.55,FC,2.6,234.9718,231.1496,227.0165,225.3379,223.15,32,0,,
2016-10-18,225.55,226.575,224.525,226.35,FC,2.05,234.6337,230.7804,226.8832,225.7428,223.15,33,0,,
2016-10-19,226.05,226.2,223.225,223.425,FC,2.975,234.1942,230.2146,226.1916,224.8157,223.15,34,0,,
2016-10-20,223.525,227.175,223.525,226.825,FC,3.65,233.9052,229.9539,226.3183,225.6194,223.15,35,0,,enterL3
2016-10-21,227.275,229.65,226.85,228.075,FC,2.8,233.6766,229.8093,226.6696,226.6016,223.425,36,0,,
2016-10-24,230.0,231.775,229.825,230.65,FC,1.95,233.5579,229.874,227.4657,228.221,223.425,37,0,,
2016-10-25,230.325,232.45,230.075,230.275,FC,2.375,233.4291,229.9048,228.0276,229.0426,223.425,38,0,,
2016-10-26,230.35,231.55,230.05,230.925,FC,1.5,233.3309,229.9833,228.607,229.7956,223.425,39,0,,
2016-10-27,230.95,232.775,230.9,231.1,FC,1.875,233.2434,230.0692,229.1056,230.3173,226.825,40,0,,
2016-10-28,231.35,232.2,228.275,228.575,FC,3.925,233.0604,229.9543,228.9995,229.6204,228.075,41,0,,enterS2
2016-10-31,229.075,229.8,227.8,228.575,FC,2.0,232.8845,229.8482,228.9146,229.2022,228.575,42,0,,
2016-11-01,228.675,233.075,228.675,233.0,FC,4.4,232.889,230.0906,229.7317,230.7213,228.575,43,0,,enterL1
2016-11-02,233.375,233.95,232.175,233.5,FC,1.775,232.913,230.3529,230.4853,231.8328,228.575,0,1,,
2016-11-03,233.425,233.5,230.1,231.325,FC,3.4,232.8507,230.4277,230.6533,231.6297,228.575,0,2,,
2016-11-04,231.325,231.325,228.8,230.425,FC,2.525,232.7556,230.4275,230.6076,231.1478,228.575,1,0,,enterS2
2016-11-07,230.575,230.8,227.525,228.825,FC,3.275,232.6014,230.3042,230.2511,230.2187,228.575,2,0,,
2016-11-08,228.425,232.075,228.325,231.8,FC,3.75,232.57,230.4193,230.5609,230.8512,228.825,3,0,,
2016-11-09,231.45,233.075,230.8,232.3,FC,2.275,232.5594,230.5639,230.9087,231.4307,228.825,4,0,,
2016-11-10,232.475,233.625,232.1,232.9,FC,1.525,232.5728,230.7436,231.307,232.0184,228.825,5,0,,
2016-11-11,233.125,233.775,232.55,233.6,FC,1.225,232.613,230.9633,231.7656,232.6511,228.825,0,1,,
2016-11-14,233.825,236.55,233.7,234.9,FC,2.85,232.7027,231.2662,232.3925,233.5506,228.825,0,2,,
2016-11-15,235.3,235.85,234.2,235.6,FC,1.65,232.8163,231.5995,233.034,234.3704,231.8,0,3,,
2016-11-16,235.35,238.25,235.225,237.9,FC,3.025,233.0157,232.0842,234.0072,235.7822,232.3,0,4,,
2016-11-17,237.975,239.1,237.025,237.5,FC,2.075,233.1916,232.5008,234.7057,236.4693,232.9,0,5,,
2016-11-18,237.175,238.3,236.55,237.55,FC,1.75,233.3625,232.8892,235.2746,236.9016,233.6,0,6,,
2016-11-21,237.575,239.075,236.125,236.75,FC,2.95,233.4953,233.1862,235.5697,236.841,234.9,0,7,,
2016-11-22,236.375,237.275,235.675,236.625,FC,1.6,233.6181,233.4507,235.7807,236.7546,235.6,0,8,,
2016-11-23,236.6,237.7,236.175,237.475,FC,1.525,233.7693,233.7603,236.1196,237.0427,236.625,0,9,,
2016-11-25,238.325,240.075,238.325,239.8,FC,1.75,234.0058,234.2249,236.8557,238.1456,236.625,0,10,,
2016-11-28,239.875,240.8,238.425,239.375,FC,2.375,234.2164,234.621,237.3595,238.6374,236.625,0,11,,
2016-11-29,238.8,240.325,238.15,239.55,FC,2.175,234.4255,235.0002,237.7976,239.0024,236.625,0,12,,
2016-11-30,239.525,241.3,239.525,241.0,FC,1.775,234.6833,235.4617,238.4381,239.8015,236.625,0,13,,
2016-12-01,241.825,242.175,239.9,240.35,FC,2.275,234.9056,235.8377,238.8205,240.0209,237.475,0,14,,
2016-12-02,240.35,240.675,236.775,237.175,FC,3.9,234.9946,235.9406,238.4914,238.8825,237.175,0,15,,enterS3
2016-12-05,237.35,238.075,236.6,236.9,FC,1.475,235.0693,236.0144,238.1731,238.0895,236.9,0,16,,
2016-12-06,237.275,240.0,235.5,239.425,FC,4.5,235.2401,236.2767,238.4235,238.6237,236.9,0,17,,
2016-12-07,239.275,240.125,237.975,239.55,FC,2.15,235.4091,236.5285,238.6488,238.9942,236.9,0,18,,
2016-12-08,239.175,240.325,237.15,239.175,FC,3.175,235.5568,236.7321,238.754,239.0665,236.9,0,19,,
2016-12-09,238.4,238.75,237.45,238.525,FC,1.3,235.6732,236.87,238.7082,238.8499,236.9,0,20,,
2016-12-12,238.65,241.65,237.7,241.125,FC,3.95,235.887,237.1973,239.1916,239.76,236.9,0,21,,
2016-12-13,241.575,242.375,241.225,241.55,FC,1.15,236.1091,237.5321,239.6633,240.476,238.525,0,22,,
2016-12-14,241.225,242.25,239.65,240.275,FC,2.6,236.2724,237.7431,239.7856,240.3956,238.525,0,23,,
2016-12-15,239.975,240.9,239.4,240.275,FC,1.5,236.4294,237.9379,239.8835,240.3473,238.525,0,24,,
2016-12-16,240.4,242.0,240.375,241.825,FC,1.625,236.641,238.2369,240.2718,240.9384,238.525,0,25,,
2016-12-19,241.725,242.75,241.125,242.45,FC,1.625,236.8688,238.561,240.7074,241.543,240.275,0,26,,
2016-12-20,242.3,242.875,240.825,241.375,FC,2.05,237.0455,238.7775,240.8409,241.4758,240.275,0,27,,
2016-12-21,241.15,242.225,240.625,241.725,FC,1.6,237.229,239.0042,241.0178,241.5755,240.275,0,28,,
2016-12-22,241.75,242.85,241.275,242.7,FC,1.575,237.4436,239.2885,241.3542,242.0253,240.275,0,29,,
2016-12-23,242.425,243.05,240.925,242.225,FC,2.125,237.6311,239.5144,241.5284,242.1052,241.375,0,30,,
2016-12-27,241.525,242.2,240.975,241.475,FC,1.225,237.7818,239.6652,241.5177,241.8531,241.375,0,31,,enterS3
2016-12-28,241.525,242.775,241.2,242.475,FC,1.575,237.9659,239.8813,241.7092,242.1019,241.375,0,32,,
2016-12-29,242.6,242.675,241.4,242.325,FC,1.275,238.1368,240.0693,241.8323,242.1911,241.475,0,33,,
2016-12-30,242.15,243.425,239.875,240.625,FC,3.55,238.2344,240.112,241.5909,241.5647,240.625,0,34,,
2017-01-03,241.425,241.7,240.1,240.55,FC,1.6,238.3252,240.1457,241.3827,241.1588,240.55,0,35,,
2017-01-04,240.275,240.6,238.825,239.275,FC,1.775,238.3624,240.0788,240.9611,240.4053,239.275,0,36,,
2017-01-05,239.525,240.175,239.1,239.275,FC,1.075,238.3982,240.0169,240.6239,239.9532,239.275,0,37,,
2017-01-06,239.3,239.825,238.55,239.325,FC,1.275,238.4346,239.9637,240.3641,239.7019,239.275,0,38,,
2017-01-09,239.55,241.45,238.45,241.025,FC,3.0,238.5362,240.0453,240.4963,240.2311,239.275,0,39,,enterL2
2017-01-10,242.025,245.525,241.2,245.525,FC,4.325,238.8102,240.4669,241.502,242.3487,239.275,0,40,,
2017-01-11,245.075,246.475,244.15,245.15,FC,2.325,239.0589,240.8271,242.2316,243.4692,239.275,0,41,,
2017-01-12,244.175,244.325,241.025,243.275,FC,3.3,239.2242,241.0154,242.4403,243.3915,239.275,0,42,,
2017-01-13,243.175,244.975,242.3,244.825,FC,2.675,239.4438,241.3084,242.9172,243.9649,239.325,0,43,,
2017-01-17,245.0,245.675,244.625,245.575,FC,1.05,239.6843,241.6366,243.4488,244.6089,241.025,0,44,,
2017-01-18,245.325,245.825,244.325,245.075,FC,1.5,239.8957,241.9011,243.774,244.7954,243.275,0,45,,
2017-01-19,245.35,246.15,244.625,245.675,FC,1.525,240.1223,242.1914,244.1542,245.1472,243.275,0,46,,
2017-01-20,245.625,247.275,244.175,246.8,FC,3.1,240.3842,242.5459,244.6834,245.8083,243.275,0,47,,
2017-01-23,247.2,247.225,246.025,246.2,FC,1.2,240.6123,242.827,244.9867,245.965,244.825,0,48,,
2017-01-24,246.125,246.85,244.7,245.7,FC,2.15,240.8118,243.048,245.1294,245.859,245.075,0,49,,
2017-01-25,245.4,246.425,244.725,245.375,FC,1.7,240.9907,243.227,245.1785,245.6654,245.075,0,50,,
2017-01-26,245.125,245.125,241.8,242.625,FC,3.325,241.0548,243.1807,244.6678,244.4492,242.625,0,51,,enterS3
2017-01-27,242.425,243.1,241.625,242.975,FC,1.475,241.1301,243.1649,244.3292,243.8595,242.625,0,52,,
2017-01-30,240.725,240.725,239.025,239.425,FC,1.7,241.0632,242.8772,243.3484,242.0857,239.425,0,53,,enterS1
2017-01-31,239.325,240.05,237.85,238.3,FC,2.2,240.9549,242.5251,242.3387,240.5714,238.3,1,0,,
2017-02-01,237.625,239.2,236.6,237.6,FC,2.6,240.8233,242.1463,241.391,239.3829,237.6,2,0,,
2017-02-02,237.95,239.425,237.35,239.275,FC,2.075,240.7626,241.9254,240.9678,239.3397,237.6,3,0,,
2017-02-03,239.625,240.375,238.775,239.1,FC,1.6,240.6974,241.708,240.5942,239.2438,237.6,4,0,,
2017-02-06,239.1,240.075,238.55,239.05,FC,1.525,240.6328,241.5036,240.2854,239.1663,237.6,5,0,,
2017-02-07,239.525,240.125,239.15,239.75,FC,0.975,240.5982,241.3687,240.1783,239.3998,237.6,6,0,,
2017-02-08,239.725,240.0,237.475,237.825,FC,2.525,240.4894,241.0961,239.7076,238.7699,237.6,7,0,,
2017-02-09,238.05,239.325,237.425,239.15,FC,1.9,240.4369,240.9464,239.5961,238.9219,237.825,8,0,,
2017-02-10,239.3,240.25,237.05,237.6,FC,3.2,240.3256,240.689,239.1969,238.3932,237.6,9,0,,
2017-02-13,237.625,238.4,236.025,237.35,FC,2.375,240.209,240.4321,238.8275,237.9759,237.35,10,0,,
2017-02-14,237.35,239.675,237.2,239.525,FC,2.475,240.1821,240.3624,238.967,238.5955,237.35,11,0,,enterL3
2017-02-15,239.7,240.575,239.325,239.8,FC,1.25,240.1671,240.3191,239.1336,239.0773,237.35,12,0,,
2017-02-16,239.4,240.175,238.325,239.35,FC,1.85,240.1351,240.2446,239.1769,239.1864,237.35,13,0,,
2017-02-17,239.25,240.075,238.925,239.6,FC,1.15,240.1141,240.195,239.2615,239.3518,237.35,14,0,,
2017-02-21,240.125,241.15,239.825,240.075,FC,1.325,240.1126,240.1857,239.4242,239.6411,237.35,15,0,,
2017-02-22,240.075,240.825,238.725,240.625,FC,2.1,240.1327,240.2195,239.6644,240.0347,239.35,16,0,,
2017-02-23,240.75,241.425,240.5,240.675,FC,0.925,240.1539,240.2546,239.8665,240.2908,239.35,0,1,,
2017-02-24,240.5,240.625,237.025,237.225,FC,3.6,240.0391,240.0215,239.3382,239.0645,237.225,0,2,,enterS3
2017-02-27,238.2,239.8,237.775,239.375,FC,2.025,240.013,239.9718,239.3456,239.1887,237.225,1,0,,
2017-02-28,239.375,240.95,238.675,240.525,FC,2.275,240.0331,240.0143,239.5814,239.7232,237.225,2,0,,
2017-03-01,240.475,241.1,239.025,239.575,FC,2.075,240.0152,239.9806,239.5802,239.6639,237.225,0,1,,enterS2
2017-03-02,239.4,239.425,237.625,237.75,FC,1.8,239.9263,239.809,239.2141,238.8984,237.225,1,0,,
2017-03-03,237.825,239.0,236.75,238.775,FC,2.25,239.8812,239.7294,239.1263,238.849,237.225,2,0,,
2017-03-06,239.275,239.725,238.225,238.5,FC,1.5,239.827,239.6349,239.001,238.7094,237.75,3,0,,
2017-03-07,238.4,238.975,237.75,238.175,FC,1.225,239.7622,239.5226,238.8358,238.4956,237.75,4,0,,
2017-03-08,237.975,239.45,237.775,238.6,FC,1.675,239.7166,239.4516,238.7887,238.5374,237.75,5,0,,
2017-03-09,239.425,240.575,239.25,240.45,FC,1.325,239.7454,239.5284,239.1209,239.3024,237.75,6,0,,enterL3
2017-03-10,240.525,242.75,240.125,242.5,FC,2.625,239.8534,239.757,239.7967,240.5815,238.175,0,1,,
2017-03-13,242.8,244.325,242.8,243.725,FC,1.525,240.0053,240.0622,240.5824,241.8389,238.175,0,2,,
2017-03-14,243.7,244.05,242.15,243.25,FC,1.9,240.1325,240.3074,241.1159,242.4033,238.175,0,3,,
2017-03-15,243.225,244.7,243.075,244.45,FC,1.625,240.3018,240.6261,241.7827,243.222,238.6,0,4,,
2017-03-16,244.725,246.35,244.7,246.15,FC,1.65,240.5312,241.051,242.6562,244.3932,240.45,0,5,,
2017-03-17,246.175,247.375,245.9,247.1,FC,1.475,240.7888,241.5163,243.5449,245.4759,242.5,0,6,,
2017-03-20,247.075,248.925,246.325,248.0,FC,2.6,241.0716,242.0151,244.436,246.4856,243.25,0,7,,
2017-03-21,248.275,248.85,247.6,248.225,FC,1.25,241.3521,242.4927,245.1938,247.1813,243.25,0,8,,
2017-03-22,248.375,252.7,248.275,252.0,FC,4.425,241.7696,243.2241,246.555,249.1088,244.45,0,9,,
2017-03-23,252.725,252.95,250.625,250.75,FC,2.325,242.1218,243.803,247.394,249.7653,246.15,0,10,,
2017-03-24,250.9,251.95,249.95,250.525,FC,2.0,242.4514,244.3201,248.0202,250.0692,247.1,0,11,,
2017-03-27,250.0,250.3,247.575,248.05,FC,2.725,242.6709,244.607,248.0262,249.2615,248.0,0,12,,
2017-03-28,247.875,248.7,247.725,248.325,FC,0.975,242.8926,244.893,248.0859,248.8869,248.05,0,13,,
2017-03-29,248.725,250.7,248.325,249.95,FC,2.375,243.1694,245.282,248.4587,249.3121,248.05,0,14,,
2017-03-30,249.475,249.525,247.65,248.15,FC,1.875,243.3647,245.5026,248.397,248.8473,248.05,0,15,,enterS3
2017-03-31,247.925,249.55,246.85,249.425,FC,2.7,243.6024,245.8043,248.6026,249.0784,248.05,0,16,,
2017-04-03,249.325,250.075,248.075,248.525,FC,2.0,243.7954,246.0136,248.5871,248.857,248.05,0,17,,
2017-04-04,247.95,248.075,246.6,247.025,FC,1.475,243.9221,246.0914,248.2747,248.1242,247.025,0,18,,
2017-04-05,246.7,247.5,245.775,247.15,FC,1.725,244.0487,246.1728,248.0497,247.7345,247.025,0,19,,
2017-04-06,247.9,249.3,246.975,248.9,FC,2.325,244.2389,246.3826,248.2198,248.2007,247.025,0,20,,enterL2
2017-04-07,248.9,251.25,248.9,250.6,FC,2.35,244.4884,246.707,248.6958,249.1604,247.025,0,21,,
2017-04-10,251.35,253.525,251.325,252.1,FC,2.2,244.7869,247.1219,249.3767,250.3363,247.025,0,22,,
2017-04-11,252.075,254.675,251.75,254.05,FC,2.925,245.1501,247.6548,250.3113,251.8218,247.025,0,23,,
2017-04-12,254.375,256.5,253.525,254.55,FC,2.975,245.5187,248.1852,251.1591,252.9131,247.15,0,24,,
2017-04-13,254.55,256.0,253.45,255.125,FC,2.55,245.8955,248.719,251.9523,253.7978,248.9,0,25,,
2017-04-17,256.025,257.4,255.625,257.075,FC,1.775,246.3339,249.3618,252.9768,255.1087,250.6,0,26,,
2017-04-18,257.575,258.675,256.325,257.025,FC,2.35,246.7531,249.9513,253.7864,255.8752,252.1,0,27,,
2017-04-19,256.85,258.1,255.725,257.8,FC,2.375,247.1863,250.555,254.5892,256.6451,254.05,0,28,,
2017-04-20,258.575,260.4,257.15,257.3,FC,3.25,247.583,251.0739,255.1313,256.9071,254.55,0,29,,
2017-04-21,257.575,258.525,256.575,257.1,FC,1.95,247.9562,251.5374,255.5251,256.9842,255.125,0,30,,
2017-04-24,256.275,256.775,254.725,255.55,FC,2.05,248.254,251.8461,255.53,256.4105,255.55,0,31,,
2017-04-25,256.05,257.15,255.4,256.2,FC,1.75,248.5656,252.181,255.664,256.3263,255.55,0,32,,
2017-04-26,256.6,260.7,256.425,260.7,FC,4.275,249.0414,252.8363,256.6712,258.0758,255.55,0,33,,
2017-04-27,261.6,265.2,260.4,265.2,FC,4.8,249.6751,253.7874,258.377,260.9255,255.55,0,34,,
2017-04-28,265.875,269.95,263.2,269.55,FC,6.75,250.4545,254.9999,260.6116,264.3753,255.55,0,35,,
2017-05-01,269.575,271.35,267.525,268.6,FC,3.825,251.1661,256.046,262.2093,266.0652,255.55,0,36,,
2017-05-02,268.6,273.1,267.85,270.45,FC,5.25,251.9223,257.154,263.8574,267.8191,256.2,0,37,,
2017-05-03,270.8,274.95,269.5,274.95,FC,5.45,252.8254,258.523,266.0759,270.6715,260.7,0,38,,
2017-05-04,275.425,278.35,271.05,272.775,FC,7.3,253.6077,259.6193,267.4157,271.5129,265.2,0,39,,
2017-05-05,271.925,272.125,268.275,268.275,FC,3.85,254.1829,260.2851,267.5876,270.2177,268.275,0,40,,
2017-05-08,266.725,271.6,266.35,271.5,FC,5.25,254.862,261.1478,268.3701,270.7306,268.275,0,41,,
2017-05-09,271.675,273.65,267.0,267.0,FC,6.65,255.338,261.5979,268.0961,269.2384,267.0,0,42,,enterS3
2017-05-10,265.7,265.925,262.175,263.775,FC,3.75,255.6689,261.7654,267.2318,267.053,263.775,0,43,,
2017-05-11,264.375,264.75,259.5,262.175,FC,5.25,255.924,261.7969,266.2205,265.1018,262.175,0,44,,
2017-05-12,263.85,266.675,263.775,266.675,FC,2.9,256.3456,262.1722,266.3114,265.7311,262.175,0,45,,enterL2
2017-05-15,267.875,269.1,262.95,264.125,FC,6.15,256.6507,262.3224,265.8741,265.0887,262.175,0,46,,
