20170103	118.797	118.906	118.250	118.781
20170104	118.813	118.953	118.531	118.781
20170105	118.875	119.703	118.781	119.500
20170106	119.625	120.000	118.984	119.078
20170109	119.063	119.531	118.906	119.453
20170110	119.500	119.594	119.297	119.438
20170111	119.453	119.875	119.250	119.484
20170112	119.438	120.000	119.422	119.563
20170113	119.547	119.984	119.016	119.453
20170117	119.375	120.094	119.359	119.906
20170118	119.906	119.953	118.984	119.391
20170119	118.984	119.156	118.531	118.844
20170120	118.734	118.969	118.453	118.891
20170123	118.844	119.656	118.828	119.484
20170124	119.531	119.609	118.875	118.891
20170125	118.969	119.063	118.406	118.484
20170126	118.594	118.688	118.234	118.641
20170127	118.641	118.859	118.469	118.844
20170130	118.875	119.031	118.734	118.891
20170131	118.813	119.344	118.734	119.141
20170201	119.125	119.141	118.578	119.000
20170202	118.984	119.375	118.906	119.047
20170203	119.016	119.500	118.766	118.953
20170206	119.094	119.688	119.078	119.609
20170207	119.609	119.984	119.422	119.781
20170208	119.719	120.234	119.656	120.031
20170209	120.156	120.156	119.516	119.594
20170210	119.594	119.594	119.297	119.453
20170213	119.406	119.422	119.109	119.266
20170214	119.219	119.297	118.641	118.906
20170215	118.875	118.938	118.438	118.641
20170216	118.672	119.203	118.625	119.125
20170217	119.109	119.578	119.016	119.375
20170221	119.359	119.469	119.063	119.375
20170222	119.344	119.656	119.109	119.438
20170223	119.453	119.828	119.406	119.719
20170224	119.828	120.344	119.750	120.281
20170227	120.313	120.313	119.781	119.813
20170228	119.844	120.031	119.344	119.797
20170301	119.500	119.500	118.828	118.938
20170302	119.016	119.016	118.563	118.719
20170303	118.813	118.891	118.500	118.797
20170306	118.781	119.078	118.719	118.813
20170307	118.766	118.859	118.594	118.672
20170308	118.609	118.734	118.063	118.359
20170309	118.266	118.344	117.922	118.047
20170310	117.953	118.344	117.859	118.234
20170313	118.281	118.453	117.891	118.016
20170314	117.891	118.203	117.859	118.094
20170315	118.047	119.031	118.031	118.953
20170316	119.016	119.094	118.609	118.813
20170317	118.594	119.094	118.578	118.969
20170320	118.969	119.297	118.875	119.219
20170321	119.281	119.656	118.984	119.500
20170322	119.625	119.938	119.563	119.750
20170323	119.672	119.844	119.406	119.625
20170324	119.547	119.813	119.438	119.750
20170327	119.641	120.141	119.641	119.891
20170328	119.859	120.047	119.484	119.578
20170329	119.500	119.875	119.422	119.797
20170330	119.844	119.906	119.484	119.563
20170331	119.547	119.844	119.453	119.781
20170403	119.813	120.453	119.719	120.250
20170404	120.422	120.578	120.109	120.250
20170405	120.141	120.516	119.969	120.266
20170406	120.422	120.516	120.156	120.344
20170407	120.344	121.000	119.938	120.031
20170410	119.984	120.266	119.844	120.125
20170411	120.094	120.781	120.094	120.703
20170412	120.703	121.219	120.578	120.688
20170413	121.188	121.469	120.969	121.297
20170417	121.453	121.625	121.031	121.125
20170418	121.094	121.844	121.031	121.734
20170419	121.797	121.813	121.313	121.500
20170420	121.438	121.563	121.047	121.172
20170421	121.234	121.500	121.125	121.281
20170424	120.688	121.078	120.422	121.016
20170425	121.031	121.078	120.484	120.625
20170426	120.578	120.844	120.438	120.781
20170427	120.813	121.000	120.656	120.859
20170428	120.875	120.969	120.500	120.938
20170501	120.938	121.016	120.547	120.688
20170502	120.750	121.031	120.563	120.922
20170503	121.000	121.047	120.625	120.766
20170504	120.688	120.703	120.281	120.391
20170505	120.375	120.563	120.078	120.438
20170508	120.313	120.641	120.156	120.281
20170509	120.172	120.281	119.969	120.047
20170510	120.109	120.391	120.000	120.031
20170511	120.016	120.266	119.938	120.141
20170512	120.234	120.813	120.203	120.688
20170515	120.750	120.859	120.563	120.672
20170516	120.656	120.938	120.500	120.766
20170517	120.766	121.672	120.766	121.641
20170518	121.656	121.938	121.375	121.500
20170519	121.500	121.578	121.266	121.406
20170522	121.453	121.484	121.266	121.344
20170523	121.313	121.563	121.031	121.078
20170524	121.094	121.438	120.984	121.281
20170525	121.406	121.469	121.266	121.391
20170526	121.344	121.594	121.344	121.406
20170530	121.391	121.719	121.266	121.656
20170531	121.656	121.813	121.484	121.797
20170601	121.719	121.750	121.453	121.688
20170602	121.734	122.297	121.625	122.141
20170605	122.141	122.203	121.891	121.969
20170606	121.969	122.406	121.938	122.266
20170607	122.250	122.281	121.984	122.031
20170608	122.063	122.063	121.719	121.953
20170609	122.078	122.188	121.656	121.922
20170612	121.906	122.016	121.703	121.828
20170613	121.781	121.922	121.688	121.875
20170614	121.844	122.750	121.828	122.422
20170615	122.484	122.563	122.094	122.141
20170616	122.141	122.375	122.000	122.250
20170619	122.281	122.406	121.906	121.953
20170620	121.938	122.266	121.859	122.250
20170621	122.156	122.297	122.000	122.172
20170622	122.109	122.313	122.078	122.172
20170623	122.188	122.266	122.063	122.234
20170626	122.234	122.406	122.094	122.281
20170627	122.250	122.344	121.656	121.781
20170628	121.750	121.828	121.375	121.703
20170629	121.672	121.734	121.078	121.313
20170630	121.328	121.391	120.953	121.031
20170703	121.016	121.109	120.531	120.609
20170705	120.594	121.000	120.484	120.719
20170706	120.813	120.844	120.297	120.484
20170707	120.516	120.609	120.297	120.344
20170710	120.406	120.641	120.359	120.578
20170711	120.531	120.734	120.375	120.672
20170712	120.672	121.234	120.641	121.016
20170713	121.047	121.172	120.766	120.906
20170714	120.906	121.531	120.828	121.172
20170717	121.078	121.328	121.063	121.250
20170718	121.188	121.672	121.172	121.609
20170719	121.609	121.688	121.453	121.547
20170720	121.516	121.766	121.469	121.563
20170721	121.578	121.875	121.531	121.813
20170724	121.781	121.875	121.578	121.656
20170725	121.641	121.703	120.984	121.078
20170726	121.000	121.563	120.984	121.516
20170727	121.453	121.547	121.156	121.328
20170728	121.313	121.484	121.047	121.453
20170731	121.422	121.547	121.328	121.391
20170801	121.344	121.750	121.172	121.734
20170802	121.688	121.766	121.469	121.609
20170803	121.547	121.969	121.531	121.859
20170804	121.891	121.938	121.406	121.578
20170807	121.594	121.719	121.438	121.672
20170808	121.672	121.734	121.406	121.516
20170809	121.656	122.078	121.656	121.844
20170810	121.766	122.172	121.688	122.063
20170811	122.172	122.375	122.047	122.313
20170814	122.250	122.297	121.938	122.047
20170815	122.047	122.063	121.516	121.656
20170816	121.609	122.078	121.500	122.016
20170817	122.016	122.344	121.844	122.219
20170818	122.297	122.547	122.063	122.250
20170821	122.219	122.406	122.094	122.344
20170822	122.359	122.375	122.031	122.063
20170823	122.063	122.453	122.000	122.422
20170824	122.438	122.453	122.172	122.188
20170825	122.172	122.453	122.125	122.375
20170828	122.375	122.500	122.297	122.500
20170829	122.531	123.094	122.531	122.688
20170830	122.703	122.734	122.484	122.578
20170831	122.656	122.797	122.484	122.750
20170901	122.781	123.000	122.359	122.438
20170905	122.688	123.234	122.516	123.188
20170906	123.234	123.328	122.828	122.859
20170907	122.875	123.484	122.859	123.281
20170908	123.406	123.656	123.156	123.266
20170911	123.047	123.078	122.641	122.766
20170912	122.719	122.781	122.328	122.406
20170913	122.406	122.547	122.172	122.219
20170914	122.266	122.328	121.938	122.172
20170915	122.266	122.328	121.969	122.078
20170918	122.031	122.047	121.797	121.844
20170919	121.859	121.984	121.703	121.750
20170920	121.719	121.938	121.297	121.391
20170921	121.453	121.672	121.328	121.391
20170922	121.359	121.703	121.344	121.500
20170925	121.516	121.906	121.484	121.828
20170926	121.797	121.891	121.594	121.766
20170927	121.703	121.719	121.078	121.203
20170928	121.188	121.328	120.828	121.313
20170929	121.297	121.391	120.969	121.078
20171002	121.000	121.156	120.703	121.016
20171003	120.984	121.172	120.813	121.094
20171004	121.156	121.375	120.953	121.094
20171005	121.141	121.203	120.859	120.922
20171006	120.938	120.984	120.469	120.797
20171009	120.813	120.938	120.750	120.859
20171010	120.906	121.203	120.781	121.031
20171011	120.891	121.125	120.828	121.000
20171012	120.953	121.203	120.922	121.156
20171013	121.172	121.563	121.078	121.469
20171016	121.484	121.500	121.125	121.188
20171017	121.219	121.281	120.984	121.203
20171018	121.188	121.203	120.813	120.906
20171019	120.844	121.266	120.844	121.031
20171020	121.109	121.188	120.547	120.594
20171023	120.547	120.766	120.484	120.688
20171024	120.734	120.781	120.328	120.500
20171025	120.406	120.453	119.953	120.219
20171026	120.313	120.500	120.047	120.141
20171027	120.063	120.516	119.969	120.359
20171030	120.500	120.813	120.484	120.781
20171031	120.766	120.875	120.641	120.703
20171101	120.641	120.906	120.484	120.672
20171102	120.734	121.031	120.656	120.906
20171103	120.922	121.172	120.781	120.922
20171106	121.000	121.188	120.875	121.125
20171107	121.156	121.234	120.953	121.188
20171108	121.141	121.234	120.922	121.016
20171109	120.938	121.094	120.813	120.953
20171110	120.891	120.922	120.422	120.469
20171113	120.438	120.672	120.313	120.391
