20170103	1.16320	1.16570	1.15080	1.15800
20170104	1.15780	1.16650	1.15560	1.16320
20170105	1.16510	1.17800	1.16460	1.17560
20170106	1.17680	1.17880	1.16880	1.16950
20170109	1.16970	1.17450	1.16740	1.17400
20170110	1.17470	1.17900	1.17130	1.17210
20170111	1.17170	1.17850	1.16140	1.17370
20170112	1.17450	1.18450	1.17320	1.17850
20170113	1.17740	1.18340	1.17550	1.18020
20170117	1.17830	1.18790	1.17380	1.18680
20170118	1.18680	1.18710	1.17850	1.18260
20170119	1.17890	1.18330	1.17450	1.18160
20170120	1.18170	1.18660	1.17820	1.18640
20170123	1.18620	1.19250	1.18610	1.19020
20170124	1.19260	1.19290	1.18750	1.18770
20170125	1.18850	1.19240	1.18660	1.18950
20170126	1.19040	1.19190	1.18110	1.18520
20170127	1.18340	1.18770	1.18120	1.18520
20170130	1.18640	1.18920	1.17720	1.18450
20170131	1.18530	1.19640	1.18360	1.19550
20170201	1.19480	1.19570	1.18820	1.19270
20170202	1.19180	1.19770	1.19050	1.19130
20170203	1.19100	1.19460	1.18550	1.19150
20170206	1.19320	1.19370	1.18530	1.18960
20170207	1.18960	1.18970	1.18030	1.18430
20170208	1.18270	1.18610	1.17880	1.18330
20170209	1.18420	1.18540	1.17970	1.18040
20170210	1.17990	1.18130	1.17520	1.17770
20170213	1.17730	1.18030	1.17360	1.17440
20170214	1.17380	1.17770	1.17050	1.17170
20170215	1.17210	1.17520	1.16650	1.17340
20170216	1.17380	1.18220	1.17360	1.18190
20170217	1.18120	1.18200	1.17470	1.17490
20170221	1.17630	1.17750	1.16680	1.16900
20170222	1.16650	1.17150	1.16360	1.17120
20170223	1.16970	1.17350	1.16780	1.17130
20170224	1.17210	1.17590	1.16960	1.17040
20170227	1.17110	1.17710	1.16900	1.17270
20170228	1.17260	1.17690	1.17060	1.17310
20170301	1.17110	1.17290	1.16520	1.16820
20170302	1.16870	1.16870	1.16320	1.16390
20170303	1.16500	1.17620	1.16390	1.17350
20170306	1.17470	1.17780	1.17120	1.17240
20170307	1.17180	1.17390	1.16950	1.17040
20170308	1.17020	1.17100	1.16710	1.16840
20170309	1.16770	1.17520	1.16600	1.17270
20170310	1.17090	1.18340	1.17080	1.18270
20170313	1.18220	1.18480	1.17940	1.17990
20170314	1.17910	1.18010	1.17390	1.17500
20170315	1.17470	1.18800	1.17440	1.18430
20170316	1.18740	1.19090	1.18450	1.18870
20170317	1.19090	1.19220	1.18670	1.18810
20170320	1.18780	1.19160	1.18640	1.18710
20170321	1.18760	1.19580	1.18580	1.19370
20170322	1.19450	1.19630	1.19130	1.19340
20170323	1.19290	1.19400	1.19050	1.19210
20170324	1.19170	1.19530	1.18960	1.19400
20170327	1.19580	1.20380	1.19580	1.20010
20170328	1.19960	1.20040	1.19320	1.19410
20170329	1.19470	1.19580	1.18720	1.18900
20170330	1.18980	1.18980	1.18000	1.18190
20170331	1.18080	1.18300	1.17800	1.18120
20170403	1.17870	1.18090	1.17710	1.17950
20170404	1.17960	1.18040	1.17630	1.17950
20170405	1.18050	1.18150	1.17600	1.17930
20170406	1.17920	1.18080	1.17540	1.17720
20170407	1.17650	1.18010	1.17050	1.17140
20170410	1.17110	1.17310	1.16950	1.17190
20170411	1.17160	1.17540	1.17030	1.17320
20170412	1.17270	1.17980	1.17110	1.17170
20170413	1.17880	1.18000	1.17310	1.17440
20170417	1.17300	1.17920	1.17240	1.17640
20170418	1.17660	1.18580	1.17590	1.18520
20170419	1.18510	1.18570	1.18210	1.18410
20170420	1.18320	1.18960	1.18290	1.18400
20170421	1.18300	1.18560	1.18020	1.18140
20170424	1.20070	1.20170	1.19400	1.19760
20170425	1.19820	1.20680	1.19690	1.20570
20170426	1.20460	1.20690	1.19730	1.20160
20170427	1.20190	1.20490	1.19680	1.19990
20170428	1.19880	1.20630	1.19730	1.20110
20170501	1.20140	1.20390	1.20000	1.20210
20170502	1.20150	1.20480	1.20030	1.20420
20170503	1.20440	1.20520	1.19960	1.20180
20170504	1.19980	1.21000	1.19870	1.20900
20170505	1.20940	1.21130	1.20460	1.21010
20170508	1.21230	1.21260	1.20280	1.20440
20170509	1.20340	1.20440	1.19740	1.19790
20170510	1.19870	1.20080	1.19630	1.19720
20170511	1.19750	1.20010	1.19470	1.19750
20170512	1.19690	1.20420	1.19640	1.20320
20170515	1.20400	1.20970	1.20310	1.20850
20170516	1.20850	1.22050	1.20850	1.22020
20170517	1.21890	1.22700	1.21890	1.22560
20170518	1.22710	1.22780	1.21820	1.22100
20170519	1.22060	1.23170	1.22050	1.23100
20170522	1.23110	1.23690	1.22670	1.23410
20170523	1.23420	1.23720	1.22800	1.22890
20170524	1.22860	1.23250	1.22720	1.23020
20170525	1.23170	1.23520	1.22960	1.23060
20170526	1.23100	1.23360	1.22630	1.22800
20170530	1.22790	1.23060	1.22100	1.22890
20170531	1.22810	1.23520	1.22640	1.23460
20170601	1.23410	1.23550	1.23000	1.23140
20170602	1.23110	1.23850	1.23030	1.23750
20170605	1.23710	1.23800	1.23320	1.23550
20170606	1.23520	1.23810	1.23380	1.23650
20170607	1.23780	1.23790	1.23010	1.23510
20170608	1.23530	1.23640	1.22890	1.23180
20170609	1.22980	1.23100	1.22610	1.22920
20170612	1.22980	1.23260	1.22860	1.23020
20170613	1.22970	1.23190	1.22790	1.23050
20170614	1.23040	1.23890	1.22870	1.23090
20170615	1.23080	1.23190	1.22220	1.22440
20170616	1.22390	1.22920	1.22300	1.22840
20170619	1.22890	1.23040	1.22330	1.22390
20170620	1.22380	1.22550	1.22090	1.22190
20170621	1.22230	1.22610	1.22170	1.22520
20170622	1.22560	1.22640	1.22270	1.22350
20170623	1.22380	1.22960	1.22330	1.22840
20170626	1.22810	1.23060	1.22580	1.22680
20170627	1.22700	1.24370	1.22660	1.24340
20170628	1.24220	1.24770	1.23770	1.24660
20170629	1.24590	1.25280	1.24580	1.25150
20170630	1.25230	1.25270	1.24740	1.25030
20170703	1.25010	1.25100	1.24360	1.24380
20170705	1.24460	1.24560	1.23930	1.24220
20170706	1.24300	1.25040	1.24080	1.25000
20170707	1.24990	1.25180	1.24580	1.24810
20170710	1.24780	1.24960	1.24600	1.24810
20170711	1.24760	1.25570	1.24600	1.25540
20170712	1.25420	1.25660	1.24670	1.24910
20170713	1.24870	1.25300	1.24440	1.24800
20170714	1.24730	1.25460	1.24660	1.25400
20170717	1.25410	1.25610	1.25090	1.25540
20170718	1.25520	1.26590	1.25450	1.26340
20170719	1.26280	1.26290	1.25820	1.25910
20170720	1.25900	1.27290	1.25500	1.26950
20170721	1.27040	1.27530	1.26900	1.27490
20170724	1.27370	1.27530	1.26960	1.27130
20170725	1.27050	1.27810	1.27010	1.27190
20170726	1.27160	1.28090	1.26820	1.27720
20170727	1.28140	1.28440	1.27170	1.27510
20170728	1.27450	1.28310	1.27370	1.28270
20170731	1.28190	1.29110	1.27900	1.28960
20170801	1.29000	1.29040	1.28510	1.28680
20170802	1.28720	1.29750	1.28590	1.29250
20170803	1.29180	1.29560	1.28940	1.29300
20170804	1.29340	1.29510	1.27900	1.28270
20170807	1.28380	1.28750	1.28340	1.28560
20170808	1.28580	1.28840	1.27750	1.28140
20170809	1.28110	1.28240	1.27490	1.28130
20170810	1.28190	1.28440	1.27630	1.28280
20170811	1.28290	1.29050	1.28070	1.28810
20170814	1.28800	1.28950	1.28280	1.28410
20170815	1.28340	1.28500	1.27440	1.27910
20170816	1.27930	1.28350	1.27370	1.28240
20170817	1.28270	1.28440	1.27160	1.27950
20170818	1.27800	1.28280	1.27630	1.28120
20170821	1.28110	1.28810	1.27840	1.28630
20170822	1.28650	1.28760	1.27980	1.28040
20170823	1.28170	1.28750	1.27920	1.28710
20170824	1.28590	1.28670	1.28340	1.28540
20170825	1.28520	1.29910	1.28230	1.29280
20170828	1.29890	1.30330	1.29660	1.30290
