20170103	115.2109	115.3047	114.9063	115.2266
20170104	115.2266	115.2969	115.0547	115.2578
20170105	115.2500	115.7578	115.2031	115.6953
20170106	115.6953	115.9063	115.2422	115.2813
20170109	115.2891	115.5391	115.1953	115.5234
20170110	115.5234	115.5938	115.4219	115.5156
20170111	115.5313	115.7734	115.3828	115.4609
20170112	115.4766	115.8359	115.4766	115.5703
20170113	115.5625	115.8438	115.2344	115.4297
20170117	115.4453	115.9063	115.4375	115.8281
20170118	115.8203	115.8359	115.2344	115.2422
20170119	115.2266	115.3281	115.0234	115.1563
20170120	115.1641	115.3828	115.0000	115.3281
20170123	115.3203	115.7891	115.3125	115.7031
20170124	115.7031	115.7422	115.3281	115.3516
20170125	115.3750	115.4375	115.0859	115.1875
20170126	115.2031	115.3047	115.0234	115.2578
20170127	115.2656	115.3906	115.1563	115.3594
20170130	115.3984	115.5000	115.3125	115.3516
20170131	115.3516	115.6328	115.3359	115.5078
20170201	115.5078	115.5156	115.1328	115.4219
20170202	115.4219	115.6484	115.3750	115.4531
20170203	115.4531	115.7578	115.2422	115.5234
20170206	115.5156	115.8672	115.4844	115.8438
20170207	115.8438	115.9922	115.6953	115.8281
20170208	115.8281	116.1016	115.7891	116.0625
20170209	116.0703	116.0703	115.6953	115.7422
20170210	115.7422	115.7500	115.5781	115.6406
20170213	115.6250	115.6250	115.4531	115.5156
20170214	115.5078	115.5625	115.1406	115.2656
20170215	115.2734	115.3047	115.0000	115.1484
20170216	115.1328	115.4688	115.1094	115.4219
20170217	115.4063	115.6875	115.3516	115.6094
20170221	115.5859	115.6094	115.3828	115.5391
20170222	115.5313	115.7031	115.3672	115.6094
20170223	115.6016	115.8750	115.5703	115.8672
20170224	115.8594	116.1641	115.8281	116.1406
20170227	116.1563	116.1641	115.7891	115.8281
20170228	115.8438	115.9141	115.3594	115.4688
20170301	115.4609	115.4609	115.0859	115.1641
20170302	115.1875	115.2109	114.8672	115.0156
20170303	115.0234	115.0859	114.8203	115.0781
20170306	115.0313	115.2031	114.9922	115.0313
20170307	115.0391	115.0938	114.8906	114.8984
20170308	114.8906	114.9609	114.5859	114.7109
20170309	114.7031	114.7734	114.5234	114.5313
20170310	114.5469	114.7969	114.5000	114.7188
20170313	114.7266	114.8359	114.5391	114.5469
20170314	114.5391	114.7031	114.5234	114.6094
20170315	114.6094	115.2344	114.5938	115.2188
20170316	115.2344	115.2734	114.9844	114.9844
20170317	114.9688	115.2422	114.9375	115.1563
20170320	115.1484	115.3516	115.1172	115.3359
20170321	115.3438	115.5859	115.1641	115.5547
20170322	115.5547	115.7500	115.5078	115.6094
20170323	115.6016	115.7266	115.4531	115.5391
20170324	115.5313	115.7188	115.4609	115.5859
20170327	115.6094	115.9141	115.6016	115.7344
20170328	115.7422	115.8438	115.4922	115.5078
20170329	115.5078	115.7578	115.4766	115.7266
20170330	115.7266	115.7578	115.5078	115.5547
20170331	115.5703	115.7656	115.5234	115.7656
